USER_ID,ITEM_ID,TIMESTAMP
52a24720-9dc3-11eb-a364-acde48001122,6552305451227152899,1618461639
52a38fb8-9dc3-11eb-a364-acde48001122,6552305451227152899,1618459852
52a38c0c-9dc3-11eb-a364-acde48001122,6552305451227152899,1618458659
52a2e482-9dc3-11eb-a364-acde48001122,6552442441599812103,1618462427
52a2588c-9dc3-11eb-a364-acde48001122,6552434930909970958,1618469281
52a3026e-9dc3-11eb-a364-acde48001122,6552434930909970958,1618464408
52a321f4-9dc3-11eb-a364-acde48001122,6552434930909970958,1618464942
52a4057e-9dc3-11eb-a364-acde48001122,6552434930909970958,1618478410
52a3a188-9dc3-11eb-a364-acde48001122,6552434930909970958,1618471586
52a3a3ea-9dc3-11eb-a364-acde48001122,6552434930909970958,1618476498
52a37316-9dc3-11eb-a364-acde48001122,6552434930909970958,1618462974
52a2588c-9dc3-11eb-a364-acde48001122,6552456448360579597,1618478784
52a3cdca-9dc3-11eb-a364-acde48001122,6552456448360579597,1618465408
52a3340a-9dc3-11eb-a364-acde48001122,6552456448360579597,1618474976
52a2588c-9dc3-11eb-a364-acde48001122,6551727668520288771,1618477482
52a3f76e-9dc3-11eb-a364-acde48001122,6551727668520288771,1618471340
52a25d46-9dc3-11eb-a364-acde48001122,6551727668520288771,1618475331
52a2af80-9dc3-11eb-a364-acde48001122,6551727668520288771,1618477967
52a29a54-9dc3-11eb-a364-acde48001122,6553102078510629389,1618460390
52a32384-9dc3-11eb-a364-acde48001122,6553102078510629389,1618464897
52a3110a-9dc3-11eb-a364-acde48001122,6552433552925917704,1618458696
52a3b268-9dc3-11eb-a364-acde48001122,6552433552925917704,1618472169
52a260c0-9dc3-11eb-a364-acde48001122,6552433552925917704,1618477559
52a35296-9dc3-11eb-a364-acde48001122,6552433552925917704,1618455918
52a371e0-9dc3-11eb-a364-acde48001122,6552332569692602893,1618468508
52a28622-9dc3-11eb-a364-acde48001122,6552268981393162759,1618473123
52a397ce-9dc3-11eb-a364-acde48001122,6552268981393162759,1618463184
52a3c866-9dc3-11eb-a364-acde48001122,6552268981393162759,1618471992
52a3dc52-9dc3-11eb-a364-acde48001122,6552268981393162759,1618474120
52a3d6bc-9dc3-11eb-a364-acde48001122,6552440751777645063,1618475993
52a3e7b0-9dc3-11eb-a364-acde48001122,6552440751777645063,1618475496
52a3f386-9dc3-11eb-a364-acde48001122,6552440751777645063,1618461940
52a30c8c-9dc3-11eb-a364-acde48001122,6552440751777645063,1618477114
52a258fa-9dc3-11eb-a364-acde48001122,6552374526905156099,1618459047
52a2bd36-9dc3-11eb-a364-acde48001122,6552374526905156099,1618468479
52a36be6-9dc3-11eb-a364-acde48001122,6552374526905156099,1618466172
52a370b4-9dc3-11eb-a364-acde48001122,6552374526905156099,1618474784
52a411f4-9dc3-11eb-a364-acde48001122,6552374526905156099,1618471879
52a40330-9dc3-11eb-a364-acde48001122,6552374526905156099,1618477815
52a258fa-9dc3-11eb-a364-acde48001122,6552475934606230020,1618466302
52a380ea-9dc3-11eb-a364-acde48001122,6552475934606230020,1618475265
52a31e98-9dc3-11eb-a364-acde48001122,6552475934606230020,1618469769
52a3f322-9dc3-11eb-a364-acde48001122,6552475934606230020,1618472790
52a27d6c-9dc3-11eb-a364-acde48001122,6552397689118523908,1618458115
52a2d74e-9dc3-11eb-a364-acde48001122,6539732055805133315,1618466290
52a2e6b2-9dc3-11eb-a364-acde48001122,6539732055805133315,1618454531
52a3f12e-9dc3-11eb-a364-acde48001122,6539732055805133315,1618467641
52a258fa-9dc3-11eb-a364-acde48001122,6548219007554552327,1618463122
52a366a0-9dc3-11eb-a364-acde48001122,6548219007554552327,1618458606
52a3affc-9dc3-11eb-a364-acde48001122,6548219007554552327,1618468426
52a27af6-9dc3-11eb-a364-acde48001122,6552288275095093774,1618473831
52a397ce-9dc3-11eb-a364-acde48001122,6552288275095093774,1618461594
52a2e16c-9dc3-11eb-a364-acde48001122,6552288275095093774,1618461344
52a3ef3a-9dc3-11eb-a364-acde48001122,6547989065923297795,1618467640
52a29298-9dc3-11eb-a364-acde48001122,6547989065923297795,1618456130
52a3b600-9dc3-11eb-a364-acde48001122,6552244715507417608,1618473514
52a2eb08-9dc3-11eb-a364-acde48001122,6552244715507417608,1618462126
52a394fe-9dc3-11eb-a364-acde48001122,6552244715507417608,1618467561
52a2a94a-9dc3-11eb-a364-acde48001122,6552244715507417608,1618463228
52a3b538-9dc3-11eb-a364-acde48001122,6552244715507417608,1618459808
52a2c61e-9dc3-11eb-a364-acde48001122,6498873121976615182,1618461048
52a2cb00-9dc3-11eb-a364-acde48001122,6498873121976615182,1618471834
52a37a6e-9dc3-11eb-a364-acde48001122,6552460293320999427,1618475043
52a2823a-9dc3-11eb-a364-acde48001122,6552460293320999427,1618469039
52a32ec4-9dc3-11eb-a364-acde48001122,6552460293320999427,1618474695
52a30656-9dc3-11eb-a364-acde48001122,6552460293320999427,1618472446
52a391f2-9dc3-11eb-a364-acde48001122,6553183015189611021,1618462018
52a28a00-9dc3-11eb-a364-acde48001122,6553183015189611021,1618466225
52a3274e-9dc3-11eb-a364-acde48001122,6552302342262227470,1618475650
52a404c0-9dc3-11eb-a364-acde48001122,6552302342262227470,1618478973
52a2e414-9dc3-11eb-a364-acde48001122,6552302342262227470,1618477544
52a3fc82-9dc3-11eb-a364-acde48001122,6552302342262227470,1618477118
52a259d6-9dc3-11eb-a364-acde48001122,6552343091787858435,1618466796
52a40e70-9dc3-11eb-a364-acde48001122,6552343091787858435,1618469852
52a3acbe-9dc3-11eb-a364-acde48001122,6552446105915752973,1618457005
52a2f01c-9dc3-11eb-a364-acde48001122,6552309466245628419,1618473213
52a39346-9dc3-11eb-a364-acde48001122,6552309466245628419,1618476468
52a39562-9dc3-11eb-a364-acde48001122,6552309466245628419,1618461412
52a3cc94-9dc3-11eb-a364-acde48001122,6552309466245628419,1618463906
52a3aec6-9dc3-11eb-a364-acde48001122,6552366035553485325,1618473470
52a2d1a4-9dc3-11eb-a364-acde48001122,6552366035553485325,1618469417
52a36b82-9dc3-11eb-a364-acde48001122,6552366035553485325,1618455988
52a33d2e-9dc3-11eb-a364-acde48001122,6552366035553485325,1618474095
52a381f8-9dc3-11eb-a364-acde48001122,6552366035553485325,1618469567
52a3291a-9dc3-11eb-a364-acde48001122,6552385242970194439,1618464113
52a264e4-9dc3-11eb-a364-acde48001122,6552385242970194439,1618461025
52a2b930-9dc3-11eb-a364-acde48001122,6552385242970194439,1618465256
52a39f80-9dc3-11eb-a364-acde48001122,6470025494455648525,1618477704
52a337e8-9dc3-11eb-a364-acde48001122,6470025494455648525,1618458758
52a40b46-9dc3-11eb-a364-acde48001122,6470025494455648525,1618455152
52a34dfa-9dc3-11eb-a364-acde48001122,6552177362430067213,1618463871
52a2b304-9dc3-11eb-a364-acde48001122,6552177362430067213,1618470082
52a26fb6-9dc3-11eb-a364-acde48001122,6552177362430067213,1618462906
52a2c452-9dc3-11eb-a364-acde48001122,6552177362430067213,1618465377
52a31998-9dc3-11eb-a364-acde48001122,6552177362430067213,1618466340
52a25a44-9dc3-11eb-a364-acde48001122,6552277485604569603,1618473400
52a3e418-9dc3-11eb-a364-acde48001122,6552277485604569603,1618476094
52a312a4-9dc3-11eb-a364-acde48001122,6552277485604569603,1618461507
52a293d8-9dc3-11eb-a364-acde48001122,6552470825717465608,1618474357
52a2c2fe-9dc3-11eb-a364-acde48001122,6552470825717465608,1618470667
52a38f18-9dc3-11eb-a364-acde48001122,6552470825717465608,1618477569
52a38f18-9dc3-11eb-a364-acde48001122,6552470825717465608,1618460696
52a40812-9dc3-11eb-a364-acde48001122,6552408328486519309,1618478895
52a36100-9dc3-11eb-a364-acde48001122,6552408328486519309,1618472862
52a296da-9dc3-11eb-a364-acde48001122,6552408328486519309,1618465604
52a302fa-9dc3-11eb-a364-acde48001122,6552408328486519309,1618475003
52a25a44-9dc3-11eb-a364-acde48001122,6498273794669412622,1618465542
52a245cc-9dc3-11eb-a364-acde48001122,6498273794669412622,1618458056
52a30656-9dc3-11eb-a364-acde48001122,6498273794669412622,1618463412
52a2a09e-9dc3-11eb-a364-acde48001122,6552363397889917454,1618466210
52a2c0c4-9dc3-11eb-a364-acde48001122,6553138764498076173,1618459596
52a2f68e-9dc3-11eb-a364-acde48001122,6553138764498076173,1618473742
52a30e94-9dc3-11eb-a364-acde48001122,6552442434331083278,1618460265
52a3dfe0-9dc3-11eb-a364-acde48001122,6552442434331083278,1618476443
52a25a44-9dc3-11eb-a364-acde48001122,6552364621758464519,1618466934
52a3717c-9dc3-11eb-a364-acde48001122,6552364621758464519,1618463321
52a41000-9dc3-11eb-a364-acde48001122,6552364621758464519,1618464515
52a25ab2-9dc3-11eb-a364-acde48001122,6552259797159248398,1618463858
52a29306-9dc3-11eb-a364-acde48001122,6552259797159248398,1618460055
52a34058-9dc3-11eb-a364-acde48001122,6552259797159248398,1618474769
52a3a782-9dc3-11eb-a364-acde48001122,6552290579001115150,1618478519
52a25ab2-9dc3-11eb-a364-acde48001122,6552434091801707011,1618458608
52a30084-9dc3-11eb-a364-acde48001122,6552434091801707011,1618463563
52a38176-9dc3-11eb-a364-acde48001122,6552434091801707011,1618462523
52a2fe72-9dc3-11eb-a364-acde48001122,6552434091801707011,1618456725
52a391f2-9dc3-11eb-a364-acde48001122,6552434091801707011,1618470711
52a28690-9dc3-11eb-a364-acde48001122,6552434091801707011,1618468912
52a25ab2-9dc3-11eb-a364-acde48001122,6552468568523407879,1618470597
52a3dcb6-9dc3-11eb-a364-acde48001122,6552299477208662541,1618458952
52a25ab2-9dc3-11eb-a364-acde48001122,6552473627701281294,1618464717
52a28bb8-9dc3-11eb-a364-acde48001122,6552473627701281294,1618464171
52a3f516-9dc3-11eb-a364-acde48001122,6552473627701281294,1618477807
52a36704-9dc3-11eb-a364-acde48001122,6552473627701281294,1618470561
52a32410-9dc3-11eb-a364-acde48001122,6552369215611863559,1618462222
52a3a11a-9dc3-11eb-a364-acde48001122,6552369215611863559,1618461117
52a40a74-9dc3-11eb-a364-acde48001122,6552369215611863559,1618466007
52a2d910-9dc3-11eb-a364-acde48001122,6552430612890780163,1618464988
52a3ba06-9dc3-11eb-a364-acde48001122,6552191554289664519,1618469827
52a2e806-9dc3-11eb-a364-acde48001122,6552191554289664519,1618462384
52a30e94-9dc3-11eb-a364-acde48001122,6552191554289664519,1618462654
52a25b20-9dc3-11eb-a364-acde48001122,6552476438493135373,1618467686
52a2b70a-9dc3-11eb-a364-acde48001122,6552476438493135373,1618461583
52a376f4-9dc3-11eb-a364-acde48001122,6552476438493135373,1618472509
52a3454e-9dc3-11eb-a364-acde48001122,6552476438493135373,1618461049
52a26a16-9dc3-11eb-a364-acde48001122,6552476438493135373,1618475558
52a2f814-9dc3-11eb-a364-acde48001122,6552476438493135373,1618468129
52a34b70-9dc3-11eb-a364-acde48001122,6552476438493135373,1618463876
52a28dde-9dc3-11eb-a364-acde48001122,6552476438493135373,1618477908
52a25b20-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459083
52a294be-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459818
52a26b6a-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459923
52a271dc-9dc3-11eb-a364-acde48001122,6552105445157241357,1618465605
52a2d514-9dc3-11eb-a364-acde48001122,6552105445157241357,1618461395
52a26e6c-9dc3-11eb-a364-acde48001122,6552093650476597773,1618478005
52a2a774-9dc3-11eb-a364-acde48001122,6552093650476597773,1618472563
52a3656a-9dc3-11eb-a364-acde48001122,6552093650476597773,1618457348
52a285b4-9dc3-11eb-a364-acde48001122,6552274790877495811,1618469813
52a25dbe-9dc3-11eb-a364-acde48001122,6552274790877495811,1618462120
52a3d32e-9dc3-11eb-a364-acde48001122,6552274790877495811,1618456616
52a3fa8e-9dc3-11eb-a364-acde48001122,6552379523260744195,1618474923
52a30868-9dc3-11eb-a364-acde48001122,6552470832755507716,1618464213
52a384be-9dc3-11eb-a364-acde48001122,6552470832755507716,1618462567
52a28c26-9dc3-11eb-a364-acde48001122,6552474181865308679,1618461976
52a2dbb8-9dc3-11eb-a364-acde48001122,6526983886570783239,1618461153
52a3cbc2-9dc3-11eb-a364-acde48001122,6526983886570783239,1618461653
52a3d0a4-9dc3-11eb-a364-acde48001122,6526983886570783239,1618475338
52a330e0-9dc3-11eb-a364-acde48001122,6526983886570783239,1618462771
52a30f66-9dc3-11eb-a364-acde48001122,6526983886570783239,1618472632
52a39c42-9dc3-11eb-a364-acde48001122,6552359235437462023,1618469871
52a3d856-9dc3-11eb-a364-acde48001122,6552359235437462023,1618461548
52a3ef9e-9dc3-11eb-a364-acde48001122,6552359235437462023,1618466860
52a25e2c-9dc3-11eb-a364-acde48001122,6552359235437462023,1618473627
52a39bd4-9dc3-11eb-a364-acde48001122,6553154483747029512,1618466507
52a32e4c-9dc3-11eb-a364-acde48001122,6552464611000451587,1618471421
52a25bf2-9dc3-11eb-a364-acde48001122,6553153013144355341,1618478761
52a30584-9dc3-11eb-a364-acde48001122,6553153013144355341,1618467032
52a26af2-9dc3-11eb-a364-acde48001122,6552327398161908231,1618471579
52a37d0c-9dc3-11eb-a364-acde48001122,6552327398161908231,1618469195
52a25bf2-9dc3-11eb-a364-acde48001122,6546492314640974350,1618473074
52a2823a-9dc3-11eb-a364-acde48001122,6552424915666993677,1618457584
52a2d97e-9dc3-11eb-a364-acde48001122,6552424915666993677,1618476983
52a31722-9dc3-11eb-a364-acde48001122,6552424915666993677,1618469727
52a3bc04-9dc3-11eb-a364-acde48001122,6552424915666993677,1618468770
52a290e0-9dc3-11eb-a364-acde48001122,6552497934854783496,1618458275
52a30584-9dc3-11eb-a364-acde48001122,6552439702769631747,1618474339
52a27344-9dc3-11eb-a364-acde48001122,6552439702769631747,1618470928
52a3ae62-9dc3-11eb-a364-acde48001122,6552408031865340419,1618458604
52a2478e-9dc3-11eb-a364-acde48001122,6552408031865340419,1618472789
52a25cce-9dc3-11eb-a364-acde48001122,6552416817883644430,1618466165
52a2b0d4-9dc3-11eb-a364-acde48001122,6552416817883644430,1618460607
52a36c4a-9dc3-11eb-a364-acde48001122,6552416817883644430,1618464129
52a2c36c-9dc3-11eb-a364-acde48001122,6552359288063394308,1618475513
52a3b6d2-9dc3-11eb-a364-acde48001122,6552359288063394308,1618459514
52a25256-9dc3-11eb-a364-acde48001122,6552359288063394308,1618466151
52a329ec-9dc3-11eb-a364-acde48001122,6552359288063394308,1618457830
52a25b20-9dc3-11eb-a364-acde48001122,6552460628445889027,1618474210
52a25cce-9dc3-11eb-a364-acde48001122,6552343261254517255,1618478449
52a23c3a-9dc3-11eb-a364-acde48001122,6552330109372596744,1618469804
52a267f0-9dc3-11eb-a364-acde48001122,6552446189562757646,1618459976
52a2d9ec-9dc3-11eb-a364-acde48001122,6552446189562757646,1618467828
52a28eba-9dc3-11eb-a364-acde48001122,6552352961794671112,1618465608
52a299e6-9dc3-11eb-a364-acde48001122,6552352961794671112,1618478425
52a3cf00-9dc3-11eb-a364-acde48001122,6552352961794671112,1618478722
52a2be94-9dc3-11eb-a364-acde48001122,6552256424280326664,1618478069
52a3689e-9dc3-11eb-a364-acde48001122,6552256424280326664,1618463798
52a2d514-9dc3-11eb-a364-acde48001122,6552256424280326664,1618463703
52a324f6-9dc3-11eb-a364-acde48001122,6552256424280326664,1618458968
52a36d76-9dc3-11eb-a364-acde48001122,6552256424280326664,1618466727
52a2c696-9dc3-11eb-a364-acde48001122,6552256424280326664,1618471469
52a3eb48-9dc3-11eb-a364-acde48001122,6552256424280326664,1618458646
52a25dbe-9dc3-11eb-a364-acde48001122,6552379501676855821,1618478870
52a32a5a-9dc3-11eb-a364-acde48001122,6552379501676855821,1618457664
52a25dbe-9dc3-11eb-a364-acde48001122,6545059383208837635,1618478503
52a275e2-9dc3-11eb-a364-acde48001122,6545059383208837635,1618474919
52a36fec-9dc3-11eb-a364-acde48001122,6552391701183332868,1618468833
52a3f516-9dc3-11eb-a364-acde48001122,6552349640006566404,1618473707
52a24bc6-9dc3-11eb-a364-acde48001122,6552349640006566404,1618464898
52a35dc2-9dc3-11eb-a364-acde48001122,6552349640006566404,1618475052
52a25e2c-9dc3-11eb-a364-acde48001122,6553807516138996237,1618462572
52a3265e-9dc3-11eb-a364-acde48001122,6518128895676383492,1618465521
52a2669c-9dc3-11eb-a364-acde48001122,6518128895676383492,1618458829
52a3c79e-9dc3-11eb-a364-acde48001122,6518128895676383492,1618471212
52a2914e-9dc3-11eb-a364-acde48001122,6552250078193517059,1618464328
52a3c6d6-9dc3-11eb-a364-acde48001122,6552250078193517059,1618469022
52a2ddde-9dc3-11eb-a364-acde48001122,6552250078193517059,1618464283
52a297b6-9dc3-11eb-a364-acde48001122,6552296064840368648,1618475839
52a28848-9dc3-11eb-a364-acde48001122,6552296064840368648,1618471755
52a3609c-9dc3-11eb-a364-acde48001122,6552296064840368648,1618457405
52a38266-9dc3-11eb-a364-acde48001122,6552296064840368648,1618468106
52a3a322-9dc3-11eb-a364-acde48001122,6552319006252990989,1618465861
52a3fc1e-9dc3-11eb-a364-acde48001122,6552319006252990989,1618477895
52a26bd8-9dc3-11eb-a364-acde48001122,6552319006252990989,1618461658
52a2ba16-9dc3-11eb-a364-acde48001122,6552319006252990989,1618458268
52a3d32e-9dc3-11eb-a364-acde48001122,6552319006252990989,1618464912
52a25f08-9dc3-11eb-a364-acde48001122,6552300999808123396,1618458687
52a40baa-9dc3-11eb-a364-acde48001122,6552300999808123396,1618472418
52a28622-9dc3-11eb-a364-acde48001122,6552430229401371143,1618462894
52a2d6d6-9dc3-11eb-a364-acde48001122,6552430229401371143,1618459761
52a371e0-9dc3-11eb-a364-acde48001122,6552430229401371143,1618469671
52a396fc-9dc3-11eb-a364-acde48001122,6552430229401371143,1618475737
52a2cb00-9dc3-11eb-a364-acde48001122,6476275272592130318,1618476272
52a25f76-9dc3-11eb-a364-acde48001122,6553083332232479245,1618464442
52a2c5b0-9dc3-11eb-a364-acde48001122,6552284263822131720,1618469405
52a2b854-9dc3-11eb-a364-acde48001122,6552284263822131720,1618475192
52a2533c-9dc3-11eb-a364-acde48001122,6553168198999474696,1618475390
52a25fe4-9dc3-11eb-a364-acde48001122,6552409455768633860,1618478311
52a2c8c6-9dc3-11eb-a364-acde48001122,6552409455768633860,1618473859
52a36e52-9dc3-11eb-a364-acde48001122,6552409455768633860,1618469623
52a3ca00-9dc3-11eb-a364-acde48001122,6552409455768633860,1618468640
52a25fe4-9dc3-11eb-a364-acde48001122,6445156507150450957,1618471626
52a3f25a-9dc3-11eb-a364-acde48001122,6445156507150450957,1618472757
52a3bad8-9dc3-11eb-a364-acde48001122,6445156507150450957,1618461751
52a2a8d2-9dc3-11eb-a364-acde48001122,6552321492514767364,1618463193
52a2d4a6-9dc3-11eb-a364-acde48001122,6552321492514767364,1618463314
52a26dfe-9dc3-11eb-a364-acde48001122,6491540410811285774,1618478516
52a27f9c-9dc3-11eb-a364-acde48001122,6491540410811285774,1618455572
52a34dfa-9dc3-11eb-a364-acde48001122,6552414858548085252,1618474856
52a370b4-9dc3-11eb-a364-acde48001122,6552414858548085252,1618464800
52a3a520-9dc3-11eb-a364-acde48001122,6552414858548085252,1618458646
52a2d352-9dc3-11eb-a364-acde48001122,6552129087962350093,1618460087
52a3bcd6-9dc3-11eb-a364-acde48001122,6552129087962350093,1618465995
52a25026-9dc3-11eb-a364-acde48001122,6552129087962350093,1618462722
52a2779a-9dc3-11eb-a364-acde48001122,6552129087962350093,1618469579
52a2fe72-9dc3-11eb-a364-acde48001122,6552129087962350093,1618457946
52a37050-9dc3-11eb-a364-acde48001122,6552323731690095118,1618476415
52a2f814-9dc3-11eb-a364-acde48001122,6552460855806525965,1618466402
52a3f6a6-9dc3-11eb-a364-acde48001122,6552460855806525965,1618461016
52a26052-9dc3-11eb-a364-acde48001122,6552465169870488068,1618469964
52a2b930-9dc3-11eb-a364-acde48001122,6552357880996037134,1618470495
52a2f170-9dc3-11eb-a364-acde48001122,6552357880996037134,1618461808
52a3c474-9dc3-11eb-a364-acde48001122,6552357880996037134,1618475465
52a260c0-9dc3-11eb-a364-acde48001122,6552457118102848014,1618475380
52a2ba84-9dc3-11eb-a364-acde48001122,6552457118102848014,1618473599
52a3dbee-9dc3-11eb-a364-acde48001122,6552457118102848014,1618459331
52a28d02-9dc3-11eb-a364-acde48001122,6546844349055894023,1618460947
52a320f0-9dc3-11eb-a364-acde48001122,6546844349055894023,1618466582
52a3ac50-9dc3-11eb-a364-acde48001122,6546844349055894023,1618469846
52a404c0-9dc3-11eb-a364-acde48001122,6546844349055894023,1618461807
52a2517a-9dc3-11eb-a364-acde48001122,6546844349055894023,1618465388
52a38c98-9dc3-11eb-a364-acde48001122,6537630987126309383,1618476037
52a2669c-9dc3-11eb-a364-acde48001122,6552447567072854536,1618458000
52a32c94-9dc3-11eb-a364-acde48001122,6552447567072854536,1618458347
52a3fb56-9dc3-11eb-a364-acde48001122,6552360933946032647,1618468562
52a3fa8e-9dc3-11eb-a364-acde48001122,6516718925273628932,1618475776
52a2b53e-9dc3-11eb-a364-acde48001122,6516718925273628932,1618460215
52a329ec-9dc3-11eb-a364-acde48001122,6516718925273628932,1618461091
52a3609c-9dc3-11eb-a364-acde48001122,6552408717571129859,1618473515
52a3a71e-9dc3-11eb-a364-acde48001122,6552408717571129859,1618458245
52a26322-9dc3-11eb-a364-acde48001122,6552309284657431054,1618469422
52a26f48-9dc3-11eb-a364-acde48001122,6552309284657431054,1618475763
52a29072-9dc3-11eb-a364-acde48001122,6552147439552299533,1618469449
52a2b142-9dc3-11eb-a364-acde48001122,6552147439552299533,1618458598
52a321f4-9dc3-11eb-a364-acde48001122,6552147439552299533,1618470296
52a26390-9dc3-11eb-a364-acde48001122,6551879038992908808,1618469962
52a29fb8-9dc3-11eb-a364-acde48001122,6551879038992908808,1618469848
52a3dc52-9dc3-11eb-a364-acde48001122,6551879038992908808,1618466681
52a32564-9dc3-11eb-a364-acde48001122,6551879038992908808,1618455309
52a2c056-9dc3-11eb-a364-acde48001122,6552447043187507725,1618475258
52a30444-9dc3-11eb-a364-acde48001122,6552447043187507725,1618473231
52a385e0-9dc3-11eb-a364-acde48001122,6552447043187507725,1618461226
52a26390-9dc3-11eb-a364-acde48001122,6552445977519718925,1618469380
52a2d21c-9dc3-11eb-a364-acde48001122,6552445977519718925,1618461792
52a39c42-9dc3-11eb-a364-acde48001122,6552445977519718925,1618463968
52a26390-9dc3-11eb-a364-acde48001122,6552233636345676296,1618471741
52a3f066-9dc3-11eb-a364-acde48001122,6552233636345676296,1618464691
52a3c99c-9dc3-11eb-a364-acde48001122,6552233636345676296,1618466162
52a26390-9dc3-11eb-a364-acde48001122,6552490979343991310,1618477984
52a3fdb8-9dc3-11eb-a364-acde48001122,6552490979343991310,1618463944
52a33892-9dc3-11eb-a364-acde48001122,6552490979343991310,1618476688
52a29004-9dc3-11eb-a364-acde48001122,6552314044525576712,1618460656
52a2ae2c-9dc3-11eb-a364-acde48001122,6552314044525576712,1618465387
52a26390-9dc3-11eb-a364-acde48001122,6553078435520971272,1618464288
52a2b8c2-9dc3-11eb-a364-acde48001122,6553078435520971272,1618459503
52a28078-9dc3-11eb-a364-acde48001122,6553078435520971272,1618463280
52a29fb8-9dc3-11eb-a364-acde48001122,6553078435520971272,1618475002
52a362fe-9dc3-11eb-a364-acde48001122,6553078435520971272,1618471791
52a27f9c-9dc3-11eb-a364-acde48001122,6553078435520971272,1618473361
52a28f96-9dc3-11eb-a364-acde48001122,6553078435520971272,1618467648
52a2a026-9dc3-11eb-a364-acde48001122,6553078435520971272,1618460556
52a263fe-9dc3-11eb-a364-acde48001122,6552457910633366020,1618476291
52a364a2-9dc3-11eb-a364-acde48001122,6552457910633366020,1618472485
52a3a91c-9dc3-11eb-a364-acde48001122,6552457910633366020,1618476734
52a38fb8-9dc3-11eb-a364-acde48001122,6552457910633366020,1618458752
52a39760-9dc3-11eb-a364-acde48001122,6552457910633366020,1618461713
52a3e56c-9dc3-11eb-a364-acde48001122,6552469303801676295,1618470959
52a27eb6-9dc3-11eb-a364-acde48001122,6552139751128826382,1618467616
52a3629a-9dc3-11eb-a364-acde48001122,6526167698710200839,1618461809
52a2b7e6-9dc3-11eb-a364-acde48001122,6526167698710200839,1618470293
52a399d6-9dc3-11eb-a364-acde48001122,6526167698710200839,1618464675
52a2e414-9dc3-11eb-a364-acde48001122,6526167698710200839,1618461460
52a3462a-9dc3-11eb-a364-acde48001122,6526167698710200839,1618473443
52a404c0-9dc3-11eb-a364-acde48001122,6552330268189917703,1618459143
52a3ecd8-9dc3-11eb-a364-acde48001122,6552330268189917703,1618463427
52a2781c-9dc3-11eb-a364-acde48001122,6468490220982501645,1618465483
52a2dc94-9dc3-11eb-a364-acde48001122,6468490220982501645,1618471471
52a36f7e-9dc3-11eb-a364-acde48001122,6468490220982501645,1618454408
52a3adfe-9dc3-11eb-a364-acde48001122,6552384992020791815,1618462869
52a3f386-9dc3-11eb-a364-acde48001122,6552384992020791815,1618470457
52a2c7ea-9dc3-11eb-a364-acde48001122,6552387578283164167,1618466546
52a2d352-9dc3-11eb-a364-acde48001122,6552387578283164167,1618463683
52a26552-9dc3-11eb-a364-acde48001122,6552370393238209038,1618472545
52a3d91e-9dc3-11eb-a364-acde48001122,6552370393238209038,1618474505
52a2ebe4-9dc3-11eb-a364-acde48001122,6552370393238209038,1618465409
52a265c0-9dc3-11eb-a364-acde48001122,6552382266134233604,1618477411
52a2f882-9dc3-11eb-a364-acde48001122,6552382266134233604,1618470071
52a39904-9dc3-11eb-a364-acde48001122,6552382266134233604,1618467301
52a2662e-9dc3-11eb-a364-acde48001122,6552472916749976067,1618469406
52a3683a-9dc3-11eb-a364-acde48001122,6552472916749976067,1618463428
52a33568-9dc3-11eb-a364-acde48001122,6552472916749976067,1618466622
52a3bcd6-9dc3-11eb-a364-acde48001122,6552472916749976067,1618467233
52a400ce-9dc3-11eb-a364-acde48001122,6552472916749976067,1618467099
52a3c5a0-9dc3-11eb-a364-acde48001122,6487781016990646541,1618474319
52a2cb82-9dc3-11eb-a364-acde48001122,6487781016990646541,1618461850
52a3a188-9dc3-11eb-a364-acde48001122,6552343294074946051,1618463593
52a26c46-9dc3-11eb-a364-acde48001122,6552343294074946051,1618468199
52a2a94a-9dc3-11eb-a364-acde48001122,6552343294074946051,1618474742
52a2c7ea-9dc3-11eb-a364-acde48001122,6552319214466630147,1618465425
52a3d52c-9dc3-11eb-a364-acde48001122,6552319214466630147,1618477569
52a3d25c-9dc3-11eb-a364-acde48001122,6552249531411464707,1618457887
52a40ce0-9dc3-11eb-a364-acde48001122,6552375768024875534,1618477185
52a311dc-9dc3-11eb-a364-acde48001122,6552375768024875534,1618465102
52a35fca-9dc3-11eb-a364-acde48001122,6552375768024875534,1618465546
52a2dd70-9dc3-11eb-a364-acde48001122,6553199947611636228,1618458787
52a2fd3c-9dc3-11eb-a364-acde48001122,6553199947611636228,1618472303
52a33b30-9dc3-11eb-a364-acde48001122,6553199947611636228,1618462648
52a3ce2e-9dc3-11eb-a364-acde48001122,6552277732997202445,1618472967
52a397ce-9dc3-11eb-a364-acde48001122,6552277732997202445,1618463047
52a3f642-9dc3-11eb-a364-acde48001122,6553119547174420995,1618459504
52a40394-9dc3-11eb-a364-acde48001122,6553119547174420995,1618475193
52a3a980-9dc3-11eb-a364-acde48001122,6553119547174420995,1618464248
52a3adfe-9dc3-11eb-a364-acde48001122,6553119547174420995,1618475570
52a26d22-9dc3-11eb-a364-acde48001122,6552455480445239822,1618459833
52a26714-9dc3-11eb-a364-acde48001122,6551620295113835022,1618478510
52a3e954-9dc3-11eb-a364-acde48001122,6551620295113835022,1618461380
