USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
52a3f516-9dc3-11eb-a364-acde48001122,6552473627701281294,1618477807,CLICK
52a36704-9dc3-11eb-a364-acde48001122,6552473627701281294,1618470561,CLICK
52a32410-9dc3-11eb-a364-acde48001122,6552369215611863559,1618462222,CLICK
52a3a11a-9dc3-11eb-a364-acde48001122,6552369215611863559,1618461117,CLICK
52a40a74-9dc3-11eb-a364-acde48001122,6552369215611863559,1618466007,CLICK
52a2d910-9dc3-11eb-a364-acde48001122,6552430612890780163,1618464988,CLICK
52a3ba06-9dc3-11eb-a364-acde48001122,6552191554289664519,1618469827,CLICK
52a2e806-9dc3-11eb-a364-acde48001122,6552191554289664519,1618462384,CLICK
52a30e94-9dc3-11eb-a364-acde48001122,6552191554289664519,1618462654,CLICK
52a25b20-9dc3-11eb-a364-acde48001122,6552476438493135373,1618467686,CLICK
52a2b70a-9dc3-11eb-a364-acde48001122,6552476438493135373,1618461583,CLICK
52a376f4-9dc3-11eb-a364-acde48001122,6552476438493135373,1618472509,CLICK
52a3454e-9dc3-11eb-a364-acde48001122,6552476438493135373,1618461049,CLICK
52a26a16-9dc3-11eb-a364-acde48001122,6552476438493135373,1618475558,CLICK
52a2f814-9dc3-11eb-a364-acde48001122,6552476438493135373,1618468129,CLICK
52a34b70-9dc3-11eb-a364-acde48001122,6552476438493135373,1618463876,CLICK
52a28dde-9dc3-11eb-a364-acde48001122,6552476438493135373,1618477908,CLICK
52a25b20-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459083,CLICK
52a294be-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459818,CLICK
52a26b6a-9dc3-11eb-a364-acde48001122,6552105445157241357,1618459923,CLICK
52a271dc-9dc3-11eb-a364-acde48001122,6552105445157241357,1618465605,CLICK
52a2d514-9dc3-11eb-a364-acde48001122,6552105445157241357,1618461395,CLICK
52a26e6c-9dc3-11eb-a364-acde48001122,6552093650476597773,1618478005,CLICK
52a2a774-9dc3-11eb-a364-acde48001122,6552093650476597773,1618472563,CLICK
52a3656a-9dc3-11eb-a364-acde48001122,6552093650476597773,1618457348,CLICK
52a285b4-9dc3-11eb-a364-acde48001122,6552274790877495811,1618469813,CLICK
52a25dbe-9dc3-11eb-a364-acde48001122,6552274790877495811,1618462120,CLICK
52a3d32e-9dc3-11eb-a364-acde48001122,6552274790877495811,1618456616,CLICK
52a3fa8e-9dc3-11eb-a364-acde48001122,6552379523260744195,1618474923,CLICK
52a30868-9dc3-11eb-a364-acde48001122,6552470832755507716,1618464213,CLICK
52a384be-9dc3-11eb-a364-acde48001122,6552470832755507716,1618462567,CLICK
52a28c26-9dc3-11eb-a364-acde48001122,6552474181865308679,1618461976,CLICK
52a2dbb8-9dc3-11eb-a364-acde48001122,6526983886570783239,1618461153,CLICK
52a3cbc2-9dc3-11eb-a364-acde48001122,6526983886570783239,1618461653,CLICK
52a3d0a4-9dc3-11eb-a364-acde48001122,6526983886570783239,1618475338,CLICK
52a330e0-9dc3-11eb-a364-acde48001122,6526983886570783239,1618462771,CLICK
52a30f66-9dc3-11eb-a364-acde48001122,6526983886570783239,1618472632,CLICK
52a39c42-9dc3-11eb-a364-acde48001122,6552359235437462023,1618469871,CLICK
52a3d856-9dc3-11eb-a364-acde48001122,6552359235437462023,1618461548,CLICK
52a3ef9e-9dc3-11eb-a364-acde48001122,6552359235437462023,1618466860,CLICK
52a25e2c-9dc3-11eb-a364-acde48001122,6552359235437462023,1618473627,CLICK
52a39bd4-9dc3-11eb-a364-acde48001122,6553154483747029512,1618466507,CLICK
52a32e4c-9dc3-11eb-a364-acde48001122,6552464611000451587,1618471421,CLICK
52a25bf2-9dc3-11eb-a364-acde48001122,6553153013144355341,1618478761,CLICK
52a30584-9dc3-11eb-a364-acde48001122,6553153013144355341,1618467032,CLICK
52a26af2-9dc3-11eb-a364-acde48001122,6552327398161908231,1618471579,CLICK
52a37d0c-9dc3-11eb-a364-acde48001122,6552327398161908231,1618469195,CLICK
52a25bf2-9dc3-11eb-a364-acde48001122,6546492314640974350,1618473074,CLICK
52a2823a-9dc3-11eb-a364-acde48001122,6552424915666993677,1618457584,CLICK
52a2d97e-9dc3-11eb-a364-acde48001122,6552424915666993677,1618476983,CLICK
52a31722-9dc3-11eb-a364-acde48001122,6552424915666993677,1618469727,CLICK
52a3bc04-9dc3-11eb-a364-acde48001122,6552424915666993677,1618468770,CLICK
52a290e0-9dc3-11eb-a364-acde48001122,6552497934854783496,1618458275,CLICK
52a30584-9dc3-11eb-a364-acde48001122,6552439702769631747,1618474339,CLICK
52a27344-9dc3-11eb-a364-acde48001122,6552439702769631747,1618470928,CLICK
52a3ae62-9dc3-11eb-a364-acde48001122,6552408031865340419,1618458604,CLICK
52a2478e-9dc3-11eb-a364-acde48001122,6552408031865340419,1618472789,CLICK
52a25cce-9dc3-11eb-a364-acde48001122,6552416817883644430,1618466165,CLICK
52a2b0d4-9dc3-11eb-a364-acde48001122,6552416817883644430,1618460607,CLICK
52a36c4a-9dc3-11eb-a364-acde48001122,6552416817883644430,1618464129,CLICK
52a2c36c-9dc3-11eb-a364-acde48001122,6552359288063394308,1618475513,CLICK
52a3b6d2-9dc3-11eb-a364-acde48001122,6552359288063394308,1618459514,CLICK
52a25256-9dc3-11eb-a364-acde48001122,6552359288063394308,1618466151,CLICK
52a329ec-9dc3-11eb-a364-acde48001122,6552359288063394308,1618457830,CLICK
52a25b20-9dc3-11eb-a364-acde48001122,6552460628445889027,1618474210,CLICK
52a25cce-9dc3-11eb-a364-acde48001122,6552343261254517255,1618478449,CLICK
52a23c3a-9dc3-11eb-a364-acde48001122,6552330109372596744,1618469804,CLICK
52a267f0-9dc3-11eb-a364-acde48001122,6552446189562757646,1618459976,CLICK
52a2d9ec-9dc3-11eb-a364-acde48001122,6552446189562757646,1618467828,CLICK
52a28eba-9dc3-11eb-a364-acde48001122,6552352961794671112,1618465608,CLICK
52a299e6-9dc3-11eb-a364-acde48001122,6552352961794671112,1618478425,CLICK
52a3cf00-9dc3-11eb-a364-acde48001122,6552352961794671112,1618478722,CLICK
52a2be94-9dc3-11eb-a364-acde48001122,6552256424280326664,1618478069,CLICK
52a3689e-9dc3-11eb-a364-acde48001122,6552256424280326664,1618463798,CLICK
52a2d514-9dc3-11eb-a364-acde48001122,6552256424280326664,1618463703,CLICK
52a324f6-9dc3-11eb-a364-acde48001122,6552256424280326664,1618458968,CLICK
52a36d76-9dc3-11eb-a364-acde48001122,6552256424280326664,1618466727,CLICK
52a2c696-9dc3-11eb-a364-acde48001122,6552256424280326664,1618471469,CLICK
52a3eb48-9dc3-11eb-a364-acde48001122,6552256424280326664,1618458646,CLICK
52a25dbe-9dc3-11eb-a364-acde48001122,6552379501676855821,1618478870,CLICK
52a32a5a-9dc3-11eb-a364-acde48001122,6552379501676855821,1618457664,CLICK
52a25dbe-9dc3-11eb-a364-acde48001122,6545059383208837635,1618478503,CLICK
52a275e2-9dc3-11eb-a364-acde48001122,6545059383208837635,1618474919,CLICK
52a36fec-9dc3-11eb-a364-acde48001122,6552391701183332868,1618468833,CLICK
52a3f516-9dc3-11eb-a364-acde48001122,6552349640006566404,1618473707,CLICK
52a24bc6-9dc3-11eb-a364-acde48001122,6552349640006566404,1618464898,CLICK
52a35dc2-9dc3-11eb-a364-acde48001122,6552349640006566404,1618475052,CLICK
52a25e2c-9dc3-11eb-a364-acde48001122,6553807516138996237,1618462572,CLICK
52a3265e-9dc3-11eb-a364-acde48001122,6518128895676383492,1618465521,CLICK
52a2669c-9dc3-11eb-a364-acde48001122,6518128895676383492,1618458829,CLICK
52a3c79e-9dc3-11eb-a364-acde48001122,6518128895676383492,1618471212,CLICK
52a2914e-9dc3-11eb-a364-acde48001122,6552250078193517059,1618464328,CLICK
52a3c6d6-9dc3-11eb-a364-acde48001122,6552250078193517059,1618469022,CLICK
52a2ddde-9dc3-11eb-a364-acde48001122,6552250078193517059,1618464283,CLICK
52a297b6-9dc3-11eb-a364-acde48001122,6552296064840368648,1618475839,CLICK
52a28848-9dc3-11eb-a364-acde48001122,6552296064840368648,1618471755,CLICK
52a3609c-9dc3-11eb-a364-acde48001122,6552296064840368648,1618457405,CLICK
52a38266-9dc3-11eb-a364-acde48001122,6552296064840368648,1618468106,CLICK
52a3a322-9dc3-11eb-a364-acde48001122,6552319006252990989,1618465861,CLICK
52a3fc1e-9dc3-11eb-a364-acde48001122,6552319006252990989,1618477895,CLICK
52a26bd8-9dc3-11eb-a364-acde48001122,6552319006252990989,1618461658,CLICK
52a2ba16-9dc3-11eb-a364-acde48001122,6552319006252990989,1618458268,CLICK
52a3d32e-9dc3-11eb-a364-acde48001122,6552319006252990989,1618464912,CLICK
52a25f08-9dc3-11eb-a364-acde48001122,6552300999808123396,1618458687,CLICK
52a40baa-9dc3-11eb-a364-acde48001122,6552300999808123396,1618472418,CLICK
52a28622-9dc3-11eb-a364-acde48001122,6552430229401371143,1618462894,CLICK
52a2d6d6-9dc3-11eb-a364-acde48001122,6552430229401371143,1618459761,CLICK
52a371e0-9dc3-11eb-a364-acde48001122,6552430229401371143,1618469671,CLICK
52a396fc-9dc3-11eb-a364-acde48001122,6552430229401371143,1618475737,CLICK
52a2cb00-9dc3-11eb-a364-acde48001122,6476275272592130318,1618476272,CLICK
52a25f76-9dc3-11eb-a364-acde48001122,6553083332232479245,1618464442,CLICK
52a2c5b0-9dc3-11eb-a364-acde48001122,6552284263822131720,1618469405,CLICK
52a2b854-9dc3-11eb-a364-acde48001122,6552284263822131720,1618475192,CLICK
52a2533c-9dc3-11eb-a364-acde48001122,6553168198999474696,1618475390,CLICK
52a25fe4-9dc3-11eb-a364-acde48001122,6552409455768633860,1618478311,CLICK
52a2c8c6-9dc3-11eb-a364-acde48001122,6552409455768633860,1618473859,CLICK
52a36e52-9dc3-11eb-a364-acde48001122,6552409455768633860,1618469623,CLICK
52a3ca00-9dc3-11eb-a364-acde48001122,6552409455768633860,1618468640,CLICK
52a25fe4-9dc3-11eb-a364-acde48001122,6445156507150450957,1618471626,CLICK
52a3f25a-9dc3-11eb-a364-acde48001122,6445156507150450957,1618472757,CLICK
52a3bad8-9dc3-11eb-a364-acde48001122,6445156507150450957,1618461751,CLICK
52a2a8d2-9dc3-11eb-a364-acde48001122,6552321492514767364,1618463193,CLICK
52a2d4a6-9dc3-11eb-a364-acde48001122,6552321492514767364,1618463314,CLICK
52a26dfe-9dc3-11eb-a364-acde48001122,6491540410811285774,1618478516,CLICK
52a27f9c-9dc3-11eb-a364-acde48001122,6491540410811285774,1618455572,CLICK
52a34dfa-9dc3-11eb-a364-acde48001122,6552414858548085252,1618474856,CLICK
52a370b4-9dc3-11eb-a364-acde48001122,6552414858548085252,1618464800,CLICK
52a3a520-9dc3-11eb-a364-acde48001122,6552414858548085252,1618458646,CLICK
52a2d352-9dc3-11eb-a364-acde48001122,6552129087962350093,1618460087,CLICK
52a3bcd6-9dc3-11eb-a364-acde48001122,6552129087962350093,1618465995,CLICK
52a25026-9dc3-11eb-a364-acde48001122,6552129087962350093,1618462722,CLICK
52a2779a-9dc3-11eb-a364-acde48001122,6552129087962350093,1618469579,CLICK
52a2fe72-9dc3-11eb-a364-acde48001122,6552129087962350093,1618457946,CLICK
52a37050-9dc3-11eb-a364-acde48001122,6552323731690095118,1618476415,CLICK
52a2f814-9dc3-11eb-a364-acde48001122,6552460855806525965,1618466402,CLICK
52a3f6a6-9dc3-11eb-a364-acde48001122,6552460855806525965,1618461016,CLICK
52a26052-9dc3-11eb-a364-acde48001122,6552465169870488068,1618469964,CLICK
52a2b930-9dc3-11eb-a364-acde48001122,6552357880996037134,1618470495,CLICK
52a2f170-9dc3-11eb-a364-acde48001122,6552357880996037134,1618461808,CLICK
52a3c474-9dc3-11eb-a364-acde48001122,6552357880996037134,1618475465,CLICK
52a260c0-9dc3-11eb-a364-acde48001122,6552457118102848014,1618475380,CLICK
52a2ba84-9dc3-11eb-a364-acde48001122,6552457118102848014,1618473599,CLICK
52a3dbee-9dc3-11eb-a364-acde48001122,6552457118102848014,1618459331,CLICK
52a28d02-9dc3-11eb-a364-acde48001122,6546844349055894023,1618460947,CLICK
52a320f0-9dc3-11eb-a364-acde48001122,6546844349055894023,1618466582,CLICK
52a3ac50-9dc3-11eb-a364-acde48001122,6546844349055894023,1618469846,CLICK
52a404c0-9dc3-11eb-a364-acde48001122,6546844349055894023,1618461807,CLICK
52a2517a-9dc3-11eb-a364-acde48001122,6546844349055894023,1618465388,CLICK
52a38c98-9dc3-11eb-a364-acde48001122,6537630987126309383,1618476037,CLICK
52a2669c-9dc3-11eb-a364-acde48001122,6552447567072854536,1618458000,CLICK
52a32c94-9dc3-11eb-a364-acde48001122,6552447567072854536,1618458347,CLICK
52a3fb56-9dc3-11eb-a364-acde48001122,6552360933946032647,1618468562,CLICK
52a3fa8e-9dc3-11eb-a364-acde48001122,6516718925273628932,1618475776,CLICK
52a2b53e-9dc3-11eb-a364-acde48001122,6516718925273628932,1618460215,CLICK
52a329ec-9dc3-11eb-a364-acde48001122,6516718925273628932,1618461091,CLICK
52a3609c-9dc3-11eb-a364-acde48001122,6552408717571129859,1618473515,CLICK
52a3a71e-9dc3-11eb-a364-acde48001122,6552408717571129859,1618458245,CLICK
52a26322-9dc3-11eb-a364-acde48001122,6552309284657431054,1618469422,CLICK
52a26f48-9dc3-11eb-a364-acde48001122,6552309284657431054,1618475763,CLICK
52a29072-9dc3-11eb-a364-acde48001122,6552147439552299533,1618469449,CLICK
52a2b142-9dc3-11eb-a364-acde48001122,6552147439552299533,1618458598,CLICK
52a321f4-9dc3-11eb-a364-acde48001122,6552147439552299533,1618470296,CLICK
52a26390-9dc3-11eb-a364-acde48001122,6551879038992908808,1618469962,CLICK
52a29fb8-9dc3-11eb-a364-acde48001122,6551879038992908808,1618469848,CLICK
52a3dc52-9dc3-11eb-a364-acde48001122,6551879038992908808,1618466681,CLICK
52a32564-9dc3-11eb-a364-acde48001122,6551879038992908808,1618455309,CLICK
52a2c056-9dc3-11eb-a364-acde48001122,6552447043187507725,1618475258,CLICK
52a30444-9dc3-11eb-a364-acde48001122,6552447043187507725,1618473231,CLICK
52a385e0-9dc3-11eb-a364-acde48001122,6552447043187507725,1618461226,CLICK
52a26390-9dc3-11eb-a364-acde48001122,6552445977519718925,1618469380,CLICK
52a2d21c-9dc3-11eb-a364-acde48001122,6552445977519718925,1618461792,CLICK
52a39c42-9dc3-11eb-a364-acde48001122,6552445977519718925,1618463968,CLICK
52a26390-9dc3-11eb-a364-acde48001122,6552233636345676296,1618471741,CLICK
52a3f066-9dc3-11eb-a364-acde48001122,6552233636345676296,1618464691,CLICK
52a3c99c-9dc3-11eb-a364-acde48001122,6552233636345676296,1618466162,CLICK
52a26390-9dc3-11eb-a364-acde48001122,6552490979343991310,1618477984,CLICK
52a3fdb8-9dc3-11eb-a364-acde48001122,6552490979343991310,1618463944,CLICK
52a33892-9dc3-11eb-a364-acde48001122,6552490979343991310,1618476688,CLICK
52a29004-9dc3-11eb-a364-acde48001122,6552314044525576712,1618460656,CLICK
52a2ae2c-9dc3-11eb-a364-acde48001122,6552314044525576712,1618465387,CLICK
52a26390-9dc3-11eb-a364-acde48001122,6553078435520971272,1618464288,CLICK
52a2b8c2-9dc3-11eb-a364-acde48001122,6553078435520971272,1618459503,CLICK
52a28078-9dc3-11eb-a364-acde48001122,6553078435520971272,1618463280,CLICK
52a29fb8-9dc3-11eb-a364-acde48001122,6553078435520971272,1618475002,CLICK
52a362fe-9dc3-11eb-a364-acde48001122,6553078435520971272,1618471791,CLICK
52a27f9c-9dc3-11eb-a364-acde48001122,6553078435520971272,1618473361,CLICK
52a28f96-9dc3-11eb-a364-acde48001122,6553078435520971272,1618467648,CLICK
52a2a026-9dc3-11eb-a364-acde48001122,6553078435520971272,1618460556,CLICK
52a263fe-9dc3-11eb-a364-acde48001122,6552457910633366020,1618476291,CLICK
52a364a2-9dc3-11eb-a364-acde48001122,6552457910633366020,1618472485,CLICK
52a3a91c-9dc3-11eb-a364-acde48001122,6552457910633366020,1618476734,CLICK
52a38fb8-9dc3-11eb-a364-acde48001122,6552457910633366020,1618458752,CLICK
52a39760-9dc3-11eb-a364-acde48001122,6552457910633366020,1618461713,CLICK
52a3e56c-9dc3-11eb-a364-acde48001122,6552469303801676295,1618470959,CLICK
52a27eb6-9dc3-11eb-a364-acde48001122,6552139751128826382,1618467616,CLICK
52a3629a-9dc3-11eb-a364-acde48001122,6526167698710200839,1618461809,CLICK
52a2b7e6-9dc3-11eb-a364-acde48001122,6526167698710200839,1618470293,CLICK
52a399d6-9dc3-11eb-a364-acde48001122,6526167698710200839,1618464675,CLICK
52a2e414-9dc3-11eb-a364-acde48001122,6526167698710200839,1618461460,CLICK
52a3462a-9dc3-11eb-a364-acde48001122,6526167698710200839,1618473443,CLICK
52a404c0-9dc3-11eb-a364-acde48001122,6552330268189917703,1618459143,CLICK
52a3ecd8-9dc3-11eb-a364-acde48001122,6552330268189917703,1618463427,CLICK
52a2781c-9dc3-11eb-a364-acde48001122,6468490220982501645,1618465483,CLICK
52a2dc94-9dc3-11eb-a364-acde48001122,6468490220982501645,1618471471,CLICK
52a36f7e-9dc3-11eb-a364-acde48001122,6468490220982501645,1618454408,CLICK
52a3adfe-9dc3-11eb-a364-acde48001122,6552384992020791815,1618462869,CLICK
52a3f386-9dc3-11eb-a364-acde48001122,6552384992020791815,1618470457,CLICK
52a2c7ea-9dc3-11eb-a364-acde48001122,6552387578283164167,1618466546,CLICK
52a2d352-9dc3-11eb-a364-acde48001122,6552387578283164167,1618463683,CLICK
52a26552-9dc3-11eb-a364-acde48001122,6552370393238209038,1618472545,CLICK
52a3d91e-9dc3-11eb-a364-acde48001122,6552370393238209038,1618474505,CLICK
52a2ebe4-9dc3-11eb-a364-acde48001122,6552370393238209038,1618465409,CLICK
52a265c0-9dc3-11eb-a364-acde48001122,6552382266134233604,1618477411,CLICK
52a2f882-9dc3-11eb-a364-acde48001122,6552382266134233604,1618470071,CLICK
52a39904-9dc3-11eb-a364-acde48001122,6552382266134233604,1618467301,CLICK
52a2662e-9dc3-11eb-a364-acde48001122,6552472916749976067,1618469406,CLICK
52a3683a-9dc3-11eb-a364-acde48001122,6552472916749976067,1618463428,CLICK
52a33568-9dc3-11eb-a364-acde48001122,6552472916749976067,1618466622,CLICK
52a3bcd6-9dc3-11eb-a364-acde48001122,6552472916749976067,1618467233,CLICK
52a400ce-9dc3-11eb-a364-acde48001122,6552472916749976067,1618467099,CLICK
52a3c5a0-9dc3-11eb-a364-acde48001122,6487781016990646541,1618474319,CLICK
52a2cb82-9dc3-11eb-a364-acde48001122,6487781016990646541,1618461850,CLICK
52a3a188-9dc3-11eb-a364-acde48001122,6552343294074946051,1618463593,CLICK
52a26c46-9dc3-11eb-a364-acde48001122,6552343294074946051,1618468199,CLICK
52a2a94a-9dc3-11eb-a364-acde48001122,6552343294074946051,1618474742,CLICK
52a2c7ea-9dc3-11eb-a364-acde48001122,6552319214466630147,1618465425,CLICK
52a3d52c-9dc3-11eb-a364-acde48001122,6552319214466630147,1618477569,CLICK
52a3d25c-9dc3-11eb-a364-acde48001122,6552249531411464707,1618457887,CLICK
52a40ce0-9dc3-11eb-a364-acde48001122,6552375768024875534,1618477185,CLICK
52a311dc-9dc3-11eb-a364-acde48001122,6552375768024875534,1618465102,CLICK
52a35fca-9dc3-11eb-a364-acde48001122,6552375768024875534,1618465546,CLICK
52a2dd70-9dc3-11eb-a364-acde48001122,6553199947611636228,1618458787,CLICK
52a2fd3c-9dc3-11eb-a364-acde48001122,6553199947611636228,1618472303,CLICK
52a33b30-9dc3-11eb-a364-acde48001122,6553199947611636228,1618462648,CLICK
52a3ce2e-9dc3-11eb-a364-acde48001122,6552277732997202445,1618472967,CLICK
52a397ce-9dc3-11eb-a364-acde48001122,6552277732997202445,1618463047,CLICK
52a3f642-9dc3-11eb-a364-acde48001122,6553119547174420995,1618459504,CLICK
52a40394-9dc3-11eb-a364-acde48001122,6553119547174420995,1618475193,CLICK
52a3a980-9dc3-11eb-a364-acde48001122,6553119547174420995,1618464248,CLICK
52a3adfe-9dc3-11eb-a364-acde48001122,6553119547174420995,1618475570,CLICK
52a26d22-9dc3-11eb-a364-acde48001122,6552455480445239822,1618459833,CLICK
52a26714-9dc3-11eb-a364-acde48001122,6551620295113835022,1618478510,CLICK
52a3e954-9dc3-11eb-a364-acde48001122,6551620295113835022,1618461380,CLICK
52a26714-9dc3-11eb-a364-acde48001122,6552467330671051271,1618477410,CLICK
52a350ca-9dc3-11eb-a364-acde48001122,6552467330671051271,1618477225,CLICK
52a36fec-9dc3-11eb-a364-acde48001122,6552467330671051271,1618465567,CLICK
52a26714-9dc3-11eb-a364-acde48001122,6552303412891877902,1618462042,CLICK
52a3d16c-9dc3-11eb-a364-acde48001122,6552303412891877902,1618467790,CLICK
52a3fce6-9dc3-11eb-a364-acde48001122,6552303412891877902,1618457315,CLICK
52a26714-9dc3-11eb-a364-acde48001122,6553132214173827592,1618470642,CLICK
52a3ad90-9dc3-11eb-a364-acde48001122,6553132214173827592,1618468819,CLICK
52a2463a-9dc3-11eb-a364-acde48001122,6553132214173827592,1618473544,CLICK
52a3ba6a-9dc3-11eb-a364-acde48001122,6553132214173827592,1618467286,CLICK
52a3d45a-9dc3-11eb-a364-acde48001122,6553132214173827592,1618456290,CLICK
52a26782-9dc3-11eb-a364-acde48001122,6553088795942584840,1618471016,CLICK
52a3b8da-9dc3-11eb-a364-acde48001122,6553088795942584840,1618462109,CLICK
52a391f2-9dc3-11eb-a364-acde48001122,6552322622154080772,1618473456,CLICK
52a2c13c-9dc3-11eb-a364-acde48001122,6552322622154080772,1618459325,CLICK
52a2f9e0-9dc3-11eb-a364-acde48001122,6552322622154080772,1618455026,CLICK
52a3bfb0-9dc3-11eb-a364-acde48001122,6552322622154080772,1618463048,CLICK
52a2c0c4-9dc3-11eb-a364-acde48001122,6552322622154080772,1618473357,CLICK
52a267f0-9dc3-11eb-a364-acde48001122,6552394657710473742,1618466604,CLICK
52a36a4c-9dc3-11eb-a364-acde48001122,6552394657710473742,1618464946,CLICK
52a258fa-9dc3-11eb-a364-acde48001122,6552394657710473742,1618456191,CLICK
52a32dd4-9dc3-11eb-a364-acde48001122,6552350508512707086,1618478404,CLICK
52a3c99c-9dc3-11eb-a364-acde48001122,6552350508512707086,1618475186,CLICK
52a2fc42-9dc3-11eb-a364-acde48001122,6552350508512707086,1618459916,CLICK
52a32410-9dc3-11eb-a364-acde48001122,6552373629689004557,1618465117,CLICK
52a3deb4-9dc3-11eb-a364-acde48001122,6552373629689004557,1618468472,CLICK
52a2c36c-9dc3-11eb-a364-acde48001122,6552373629689004557,1618474829,CLICK
52a267f0-9dc3-11eb-a364-acde48001122,6552436963197059598,1618473248,CLICK
52a31452-9dc3-11eb-a364-acde48001122,6552436963197059598,1618458964,CLICK
52a2e5d6-9dc3-11eb-a364-acde48001122,6552436963197059598,1618459750,CLICK
52a2be94-9dc3-11eb-a364-acde48001122,6552436963197059598,1618472582,CLICK
52a2afee-9dc3-11eb-a364-acde48001122,6552464526082572808,1618478398,CLICK
52a3cf00-9dc3-11eb-a364-acde48001122,6552464526082572808,1618454510,CLICK
52a29a54-9dc3-11eb-a364-acde48001122,6552474124915048964,1618459964,CLICK
52a2dbb8-9dc3-11eb-a364-acde48001122,6552279311179579911,1618472865,CLICK
52a2685e-9dc3-11eb-a364-acde48001122,6462974325749186829,1618473986,CLICK
52a28924-9dc3-11eb-a364-acde48001122,6462974325749186829,1618468544,CLICK
52a27f2e-9dc3-11eb-a364-acde48001122,6552412880451404301,1618463479,CLICK
52a30516-9dc3-11eb-a364-acde48001122,6552412880451404301,1618455237,CLICK
52a3a584-9dc3-11eb-a364-acde48001122,6552412880451404301,1618465275,CLICK
52a2685e-9dc3-11eb-a364-acde48001122,6552289068397363716,1618464588,CLICK
52a39904-9dc3-11eb-a364-acde48001122,6552289068397363716,1618456607,CLICK
52a3a4b2-9dc3-11eb-a364-acde48001122,6552289068397363716,1618468852,CLICK
52a39cb0-9dc3-11eb-a364-acde48001122,6552267307324801540,1618466412,CLICK
52a268cc-9dc3-11eb-a364-acde48001122,6553439879638811144,1618458996,CLICK
52a31e16-9dc3-11eb-a364-acde48001122,6553439879638811144,1618468776,CLICK
52a2a512-9dc3-11eb-a364-acde48001122,6553439879638811144,1618471005,CLICK
52a36704-9dc3-11eb-a364-acde48001122,6553439879638811144,1618465085,CLICK
52a2df28-9dc3-11eb-a364-acde48001122,6553439879638811144,1618460005,CLICK
52a328ac-9dc3-11eb-a364-acde48001122,6553439879638811144,1618465631,CLICK
52a3db26-9dc3-11eb-a364-acde48001122,6553439879638811144,1618460362,CLICK
52a3a8b8-9dc3-11eb-a364-acde48001122,6552443151431238147,1618460703,CLICK
52a3b79a-9dc3-11eb-a364-acde48001122,6552443151431238147,1618457114,CLICK
52a3bc04-9dc3-11eb-a364-acde48001122,6552443151431238147,1618469936,CLICK
52a2a09e-9dc3-11eb-a364-acde48001122,6491140579710206221,1618476948,CLICK
52a2cc68-9dc3-11eb-a364-acde48001122,6491140579710206221,1618461678,CLICK
52a268cc-9dc3-11eb-a364-acde48001122,6552370247393870339,1618458784,CLICK
52a2f1f2-9dc3-11eb-a364-acde48001122,6552370247393870339,1618460449,CLICK
52a3be70-9dc3-11eb-a364-acde48001122,6552370247393870339,1618474498,CLICK
52a3c276-9dc3-11eb-a364-acde48001122,6553011342222033412,1618467875,CLICK
52a41000-9dc3-11eb-a364-acde48001122,6552145886867096078,1618471503,CLICK
52a28078-9dc3-11eb-a364-acde48001122,6552145886867096078,1618456414,CLICK
52a2b458-9dc3-11eb-a364-acde48001122,6552163575446635016,1618461125,CLICK
52a32078-9dc3-11eb-a364-acde48001122,6552163575446635016,1618472082,CLICK
52a36dee-9dc3-11eb-a364-acde48001122,6552163575446635016,1618456020,CLICK
52a31e98-9dc3-11eb-a364-acde48001122,6552163575446635016,1618466791,CLICK
52a2c4ca-9dc3-11eb-a364-acde48001122,6552293906103403016,1618460610,CLICK
52a3d72a-9dc3-11eb-a364-acde48001122,6552293906103403016,1618468656,CLICK
52a36100-9dc3-11eb-a364-acde48001122,6552438320884875779,1618472596,CLICK
52a40132-9dc3-11eb-a364-acde48001122,6552438320884875779,1618477438,CLICK
52a269a8-9dc3-11eb-a364-acde48001122,6552332116422558222,1618476159,CLICK
52a37dac-9dc3-11eb-a364-acde48001122,6552332116422558222,1618461173,CLICK
52a30f02-9dc3-11eb-a364-acde48001122,6549446960305144323,1618469666,CLICK
52a26a16-9dc3-11eb-a364-acde48001122,6552413557168800269,1618459910,CLICK
52a293d8-9dc3-11eb-a364-acde48001122,6552413557168800269,1618470035,CLICK
52a31b3c-9dc3-11eb-a364-acde48001122,6552357608911536648,1618471762,CLICK
52a36cae-9dc3-11eb-a364-acde48001122,6552357608911536648,1618465383,CLICK
52a330e0-9dc3-11eb-a364-acde48001122,6552257523024396814,1618467075,CLICK
52a378ac-9dc3-11eb-a364-acde48001122,6552257523024396814,1618465657,CLICK
52a3151a-9dc3-11eb-a364-acde48001122,6552257523024396814,1618469156,CLICK
52a411f4-9dc3-11eb-a364-acde48001122,6552257523024396814,1618474341,CLICK
52a26af2-9dc3-11eb-a364-acde48001122,6552222736821781006,1618466950,CLICK
52a28b4a-9dc3-11eb-a364-acde48001122,6552222736821781006,1618466446,CLICK
52a2914e-9dc3-11eb-a364-acde48001122,6552416169435857416,1618465117,CLICK
52a3cdca-9dc3-11eb-a364-acde48001122,6552416169435857416,1618460568,CLICK
52a3a71e-9dc3-11eb-a364-acde48001122,6552460748696584717,1618467470,CLICK
